Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Körner the Market,"2422 Allen St, Dallas, TX 75204",(972) 707-0404,,,,4.6,38,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfyscgBWZToYRq7O5n_sx9ro
6-12 Food Store,"1221 N Hampton Rd, Dallas, TX 75208",(214) 377-7518,,,,4.2,85,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd1my87WbToYRugNWpoGImcQ
Little World,"4600 S Malcolm X Blvd, Dallas, TX 75215",(214) 421-4473,,,,3.3,582,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDUaKyn6YToYRs9ZztVNicQw
Corner Convenience Shop,"407 N Lamar St suite 400, Dallas, TX 75202",(469) 522-9140,,,,4.6,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJO37YUayZToYRz47Qw4M41NQ
Valero Corner Store,"5518 Alpha Rd, Dallas, TX 75240",(972) 239-1100,http://www.valero.com/,"customersupport@valero.com, valeropayplus@valero.com, supplychainadmin@valero.com, wholesalebrands@valero.com, cscredit@valero.com, communityrelations@valero.com, mediarelations@valero.com",,3.5,226,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrdwNTOcgTIYRtF3xBOOzZLo
Stop 'n Save Food Market,"3525 Sunnyvale St, Dallas, TX 75216",(214) 375-6995,,,,4.1,34,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwTDr8IaXToYRrmWdaH5KOiE
Corner Stop:Craft Beers And Fabulous Wine Selection,"2203 Greenville Ave, Dallas, TX 75206",(214) 823-7702,http://www.mycornerstop.com/,,,4.8,32,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJrbdhA0ifToYRaRtDxRT7mKo
Food Mart,"3102 W Camp Wisdom Rd, Dallas, TX 75237",(318) 200-7055,,,,3.5,2,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYTZevwORToYRJph4DcmPe30
P & S Corner Store,"4203 Dalton Dr, Dallas, TX 75216",(214) 372-6800,,,,4.6,16,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp5sbEJuXToYRb1L2UZB-1Rw
Neighborhood Convenience Store,"3415 S Malcolm X Blvd, Dallas, TX 75215",(214) 426-5242,,,,4.3,17,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2blMQ4mYToYR9I2FxVp1ELs
Sonic Grocery Food Store,"4820 E Grand Ave, Dallas, TX 75223",(469) 941-4686,,,,4.2,26,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0yscKqKYToYRCkSxCZ0WyhE
Whole Foods Market,"2510 McKinney Ave, Dallas, TX 75201",(469) 518-5814,https://www.wholefoodsmarket.com/stores/uptowndallas?utm_source=google&utm_medium=organic&utm_campaign=listings,wfm.alumnitms@wholefoods.com,,4.5,1796,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ4Qepyi-ZToYRRFl-YHm1XSc
Central Market,"5750 E Lovers Ln, Dallas, TX 75206",(214) 234-7000,https://www.centralmarket.com/locations/dallas-lovers-lane?utm_source=google&utm_medium=organic&utm_campaign=cm_stores,,,4.6,4162,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJyTaCZXWfToYRy0-GkJnGlKg
Trader Joe's,"5550 W Lovers Ln Suite 168, Dallas, TX 75209",(214) 366-0205,https://locations.traderjoes.com/tx/dallas/405/?utm_source=gmb&utm_medium=organic&utm_campaign=local,,,4.8,896,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwwAWeGGeToYRPBoTPI3w_Fo
Grocery Clearance Center,"3107 S Cockrell Hill Rd, Dallas, TX 75236",(214) 330-3663,https://groceryclearancecenter.com/,,,4.4,1257,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnYU4U3aQToYROl55ipgPrXM
Sprouts Farmers Market,"1322 N Hampton Rd, Dallas, TX 75208",(214) 884-6490,https://www.sprouts.com/store/tx/dallas/n-hampton-rd/,,,4.4,1292,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3dF6LjSfToYRFsY6X_qI0mk
ALDI,"4120 Gaston Ave, Dallas, TX 75246",(855) 955-2534,https://www.aldi.us/stores/l/tx/dallas/4120-gaston-ave/l822,,,4.4,1914,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgblHAsaYToYRJQ9LUJKIN0c
Tom Thumb,"2380 N Field St, Dallas, TX 75201",(972) 454-5045,https://local.tomthumb.com/tx/dallas/2380-field-st.html,,,4.5,1257,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJSxCkpvKZToYR0PvO7X1hzas
WinCo Foods,"2620 N Josey Ln, Carrollton, TX 75007",(469) 701-6060,http://www.wincofoods.com/,,,4.5,3487,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJOf72edolTIYRI1LV4JQSAjM
Illinois Food Mart,"4404 W Illinois Ave, Dallas, TX 75211",(214) 331-5505,,,,5,1,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLWuQe5qaToYRzxqhTJcOPps
Brothers Food Mart,"3333 S Haskell Ave, Dallas, TX 75223",(214) 828-0812,,,,5,1,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJRc9em2iToYRFTygLAUxGpM
OT Food Mart,"1227 Morrell Ave, Dallas, TX 75203",(214) 943-0001,,,,3.4,35,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7fDL_7iZToYRqKVnKmqztAk
Sunny Food Mart,"353 Singleton Blvd #100, Dallas, TX 75212",(469) 872-0065,,,,3.1,30,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBwdbymCZToYRsc6xWRBxYYI
World Food Warehouse,"13434 Floyd Cir, Dallas, TX 75243",(972) 480-9911,https://worldfoodwarehouse.us/,,,4,1375,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJF4eMm4gfTIYRE_CaLlDfdV0
TX Food Mart,"13350 Audelia Rd Ste 100, Dallas, TX 75243",(469) 248-0110,,,,4.5,17,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJS0SOkjEfTIYRU8P1eVvQ_U8
Bernal Food Mart,"5547 Bernal Dr, Dallas, TX 75212",(469) 697-6211,,,,4.2,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXY_wIUibToYRyPSqCUFZHQs
Gateway Food Market,"102 S Beltline Rd, Dallas, TX 75253",(972) 290-0112,,,,4.7,6,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzb8AhZi6ToYR83ZqqMbLMpE
Cedars Village Market,"2020 S Harwood St, Dallas, TX 75215",(214) 845-6069,http://cedarsvillagemarket.com/,cvm@cedarsvillagemarket.com,will reach out to you,4.3,124,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJid-QiNuZToYRDdUiMxAMbns
Minit Mart,"136 N Masters Dr, Dallas, TX 75217",(972) 286-5331,,,,3.9,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJb8FZME-7ToYRwQzR0m4sC0Q
Western Park Mini Mart,"2475 S Cockrell Hill Rd Suite 300, Dallas, TX 75211",(469) 250-7332,,,,5,1,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTZlkXJqaToYRmqQGXEjBpcM
Grove Stop Mini Mart,"2338 S Buckner Blvd, Dallas, TX 75227",(214) 490-1717,,,,4.1,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPWnSDFejToYRk5o5zAnkcDo
Js Mini-Mart/ Sunoco,"9595 Scyene Rd, Dallas, TX 75227",(469) 778-0166,https://www.sunoco.com/locations/city/dallas-tx,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw8C-1i-lToYRNS6FjjKW5_Q
DALLAS MINI MART,"616 E Trade St, Dallas, NC 28034",(704) 215-7000,,,,4.1,43,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJO_qt_qbAVogRpQDJ-5PfrVI
Zang Mart,"1005 S Zang Blvd, Dallas, TX 75208",(214) 941-3700,,,,4.1,10,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_WaQUY2ZToYRkTuxomwkjKM
Berry Mart Convenience & Smoke,"1024 E Berry St, Fort Worth, TX 76110",(817) 905-0797,https://www.tiktok.com/@berry.mart.conven?_r=1&_t=ZP-92kKWBwMAxT,,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJPdbPhMlxToYR9g8eNFS2bAY
K & K Food Mart,"76132 6101 S Hulen St, Fort Worth, TX 76133",(817) 984-1009,,,,3.7,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVTL8vnRtToYR8Wy9JzJJ46c
Stop & Go Convenience store,"824 E Berry St, Fort Worth, TX 76110",(615) 710-7793,,,,2.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTYpAeshxToYRT-yyLHjx2Ek
KC2 Grocery Store,"2312 N Sylvania Ave, Fort Worth, TX 76111",(682) 499-5516,http://kc-grocery-store.poi.place/,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVVlbgyB3ToYRvopFV1mFXc0
OK FOOD MART,"761077602, 4806 Horne St, Fort Worth, TX 76107",(682) 224-3866,,,,3.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRw7pfuVyToYRAgDfQcmh_Sk
365 Food & Fuel,"3101 North Fwy, Fort Worth, TX 76106",(817) 500-0003,http://www.365tacos.com/,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFatTuOh2ToYRA9GtKuHYKAU
SHOP N GO FOOD MART AND SMOKE SHOP,"702 W Allen Ave, Fort Worth, TX 76110",(682) 420-3094,,,,4.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRygXBJ9xToYRhtG5JUSPC8g
Cowboy Convenience Store,"1864 Handley Dr, Fort Worth, TX 76112",(817) 653-7040,,,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ9yIiTrF7ToYRRYKIO0WRM7U
Southside Foodmart by Rocky,"4250 Hemphill St, Fort Worth, TX 76115",(817) 696-1391,,,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJhZP9MwBxToYRjASvhHVt2NA
Evans Food Mart,"2019 Evans Ave, Fort Worth, TX 76104",(817) 926-2777,,,,5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw0w4aa9xToYREIHsLizMZrw
Quick corner store,"5412 E Belknap St, Fort Worth, TX 76117",(682) 224-2546,,,,4.8,12,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxVYUQgB3ToYRXEorrVUmyE8
J and K Food Store,"3700 E Rosedale St, Fort Worth, TX 76105",(817) 535-3888,,,,4.3,150,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJvSsD2H1wToYRyQToun-w0JE
Corner Store,"500 S Saginaw Blvd, Saginaw, TX 76179",(817) 232-2850,http://www.valero.com/,"customersupport@valero.com, valeropayplus@valero.com, supplychainadmin@valero.com, wholesalebrands@valero.com, cscredit@valero.com, communityrelations@valero.com, mediarelations@valero.com",,3.1,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJz6AObPp1ToYRMeaTlIuchM0
Sylvania Corner Store,"1820 N Sylvania Ave, Fort Worth, TX 76111",(817) 615-9532,,,,4.1,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJm22h_dd2ToYRqa4O3nVrcRs
Valero Corner Store,"6700 Crowley Rd, Fort Worth, TX 76134",(210) 345-2000,http://www.valero.com/,"customersupport@valero.com, valeropayplus@valero.com, supplychainadmin@valero.com, wholesalebrands@valero.com, cscredit@valero.com, communityrelations@valero.com, mediarelations@valero.com",,2.4,20,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfRK8ynluToYRI3uSdEtbzWE
Korner Food Store,"8232 Calmont Ave, Fort Worth, TX 76116",(817) 244-8005,,,,3,26,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ28UswsIMToYRTzaJjLhOyjA
Corner Food Store,"4250 McCart Ave, Fort Worth, TX 76115",(817) 927-7744,,,,4.5,42,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJIzymQQByToYRIBWX2iNgL2I
M & M Corner Store,"4540 Dick Price Rd STE 100, Fort Worth, TX 76140",(817) 561-4005,http://m-m-corner-store.jany.io/,,,4.2,30,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwaKswLllToYRvJFhqYZdmrQ
Loving Mini Mart & Grill,"2528 Loving Ave, Fort Worth, TX 76164",(817) 625-2237,,,,4.6,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUSNPwBZ0ToYRdKQ1GsEorLk
Circle M Food Store,"761043410, 1023 S Main St, Fort Worth, TX 76104",(817) 877-3922,,,,4.2,57,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJM2pQwAtxToYRkW3F7UREQgE
Central Market,"4651 West Fwy, Fort Worth, TX 76107",(817) 989-4700,https://www.centralmarket.com/locations/fort-worth?utm_source=google&utm_medium=organic&utm_campaign=cm_stores,,,4.7,4375,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEZ4gbqxzToYRtML3VM9C9vs
Whole Foods Market,"3720 Vision Dr, Fort Worth, TX 76109",(682) 316-8040,https://www.wholefoodsmarket.com/stores/fortworth?utm_source=google&utm_medium=organic&utm_campaign=listings,wfm.alumnitms@wholefoods.com,,4.4,1773,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFaWSYpRyToYRExh7BE2HiGY
WinCo Foods,"8000 Crowley Rd, Fort Worth, TX 76134",(682) 730-9733,http://wincofoods.com/,,,4.4,3139,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ_5RZd4FuToYRVQHfHEVDmS0
Trader Joe's,"2701 S Hulen St, Fort Worth, TX 76109",(817) 922-9107,https://locations.traderjoes.com/tx/fort-worth/404/?utm_source=gmb&utm_medium=organic&utm_campaign=local,,,4.6,3507,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh_bj4FpyToYRUH3uRF2CrY4
El Rancho Supermercado,"1220 N Beach St, Fort Worth, TX 76111",(817) 546-5640,https://elranchoinc.com/,,,4.1,3824,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqXXxUTR3ToYR-xQyz3u6z2I
Town Talk Foods,"121 N Beach St, Fort Worth, TX 76111",(817) 831-6136,http://www.towntalkfoods.com/,towntalkfoods@towntalkfoods.net,Tom Brown as he tells us about the great deals at Town Talk Foods,4.4,2384,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw6dAC8hwToYRY8fKv8IFRAA
Sprouts Farmers Market,"4650 SW Loop 820, Fort Worth, TX 76109",(682) 747-5790,https://sprouts.com/store/tx/fort-worth/fort-worth,,,4.4,861,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ8wxvz39yToYRr7BBg6nWgrw
Tom Thumb,"2400 W 7th St, Fort Worth, TX 76107",(817) 302-1400,https://local.tomthumb.com/tx/fort-worth/2400-w-7th-st.html,,,4.5,1792,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo2mc-19xToYR0ZPxrybmHts
Roy Pope Grocery,"2300 Merrick St, Fort Worth, TX 76107",(817) 203-3828,https://roypopegroceryfw.com/,info@roypopegroceryfw.com,,4.5,273,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJr3vHlwhzToYRTOeEIvfsW4U
Food City,"1200 E Long Ave, Fort Worth, TX 76106",(817) 624-0900,http://foodcityfortworth.com/,webmaster@axiommediamarketing.com,,4.2,903,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYSPD85B2ToYRjb7WdF8mPwg
Natural Grocers,"2501 W 7th St #115, Fort Worth, TX 76107",(682) 204-0070,https://www.naturalgrocers.com/store/fort-worth-7th-street?utm_source=googlemaps&utm_medium=local&utm_campaign=fort-worth-7th-street,,"Nolan
                                 
 
                                      Assistant Store Mana",4.6,413,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJvdw5399zToYRtJEYgW6y_ho
8th Avenue Food Mart,"2747 8th Ave, Fort Worth, TX 76110",(817) 927-8511,,,,4.7,3,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcZMyfo5xToYROUjWweMcloU
Wichita Food Mart,"4805 Wichita St, Fort Worth, TX 76119",(817) 536-5558,,,,4,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJO4ygahxwToYR_5oh4_s8soU
Altamesa Food Mart,"2920 Altamesa Blvd, Fort Worth, TX 76133",(817) 386-9641,,,,3.6,30,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl8Wmuh1tToYRWRxuZfKUL6I
Funky Town Food Mart,"4800 Wichita St, Fort Worth, TX 76119",(817) 420-6830,,,,4.6,71,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBW9-BBxwToYRqoALPBYSRBE
Woodhaven Food Mart,"1251 Woodhaven Blvd, Fort Worth, TX 76112",(817) 654-2880,,,,2.6,7,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2QLmxj56ToYRNW_HIfOXBlI
Z&I Food Mart&Grill,"3601 E Rosedale St, Fort Worth, TX 76105",(682) 224-2289,,,,4.5,22,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-1jVMABxToYRG9c4Hc7Hn1c
FoodFest Market Grocery,"2700 Western Center Blvd #108, Fort Worth, TX 76131",(817) 367-9016,https://www.foodfestmarket.com/,info@foodfestmarket.com,,4.9,190,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLesVABx3ToYRFR7qUUdEh2c
Best Mart,"7375 Ederville Rd, Fort Worth, TX 76112",(817) 496-1840,,,,3.7,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJFfIhE5V7ToYRH0WCh4dvbz4
New Best Food Mart,"3576 W Seminary Dr, Fort Worth, TX 76133",(817) 720-6400,,,,5,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJjQv6iCNzToYR0Hx9mdS-sj0
K & K Food Mart 4 - Texaco,"3000 N Main St, Fort Worth, TX 76106",(682) 250-2900,,,,4.7,13,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJDa-GjI93ToYR1vHrQoZGP-0
Park's Food Mart,"4703 Miller Ave, Fort Worth, TX 76119",(817) 413-0084,,,,4.1,45,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJYdsrM6p6ToYRhuMVlesubTg
Bueno Food Mart,"311 NW 25th St, Fort Worth, TX 76164",(682) 224-6238,,,,4.9,19,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ0YlT5B10ToYRDKLydqr3nZM
Rosedale Food mart,"1201 S Riverside Dr, Fort Worth, TX 76104",(682) 385-9595,,,,5,1,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx7EekXlxToYRNKvUnMBTRyw
Mini Mart,"2424 Azle Ave, Fort Worth, TX 76106",(817) 626-1095,,,,3.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-aOuEEB0ToYRbQntGDJqTjU
28th Street Mini Mart,"2414 NE 28th St, Fort Worth, TX 76106",(682) 382-1037,,,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBQAmh7R3ToYRS4hKTnpxl8s
Harry's Mini Mart,"2900 NE 28th St, Fort Worth, TX 76111",(817) 834-3622,,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGVaSbyF3ToYRkyrzvnFV4jM
Discount Mini Mart,"3300 N Commerce St, Fort Worth, TX 76106",(469) 988-9856,,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtYwQFZ12ToYR_k9GwTwRHbM
Drive In Mini Mart,"501 NW 25th St suite b, Fort Worth, TX 76164",(817) 625-4460,,,,4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJfScgKxx0ToYRsKtgcPwY1po
Golden Mini Mart,"928 E Berry St, Fort Worth, TX 76110",(817) 921-2979,,,,4.1,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWTvRT8hxToYR9quPafZBj2c
Miss E’s Mini Mart,"2016 Stalcup Rd, Fort Worth, TX 76112",(817) 744-7531,http://missesminimart.com/?utm_source=gmb&utm_medium=referral,,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJeWr7fnV7ToYRrz17rPQTUwM
Donia Mini Mart,"5901 Donnelly Ave, Fort Worth, TX 76107",(817) 737-3068,,,,4.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXZ3Koh5zToYRuTK4qzV9kqU
