Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
Woodland Lakes RV Park,"17110 Firehouse Rd, Conroe, TX 77385",(936) 273-6666,http://www.woodlandlakesrvpark.com/,,,4.5,211,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqUuTPqE3R4YRAc1MNE5BLuk
Americas Best Value Inn & Suites Tomball,"22420 Park Rd, Tomball, TX 77377",(281) 255-9030,https://www.sonesta.com/americas-best-value-inn/tx/tomball/americas-best-value-inn-suites-tomball?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.5,198,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJCzF-roMrR4YRlaj7N3zBRPE
EXPRESS INN TOMBALL,"1437 Keefer Rd, Tomball, TX 77375",(832) 559-6600,https://www.expedia.com/Conroe-Hotels-EXPRESS-INN.h35587510.Hotel-Information?,,,3.2,181,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJi_7vdGQsR4YRomoyDcm9TBg
Palace Inn Tomball,"1437 Keefer Rd, Tomball, TX 77375",(832) 559-6600,https://palaceinn.com/hotels/palace-inn-blue-tomball-parkway/,,,3.6,120,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJzIucmQsR4YRsymOFHWDp9g
The August Inn,"26303 W Hardy Rd, Spring, TX 77373",(832) 400-4017,https://theaugustinn.com/,stay@theaugustinn.com,,4.9,76,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJV4jTsPo1R4YRyBMGY2LXk80
Express Inn Spring,"20525 Interstate 45 N, Spring, TX 77388",(832) 823-4650,https://www.expressinnspring.com/,,,3.8,227,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs695syA1R4YRsRbrw7gQAb0
Palace Inn Spring @ I-45 & FM 2920,"21111 I-45, Spring, TX 77388",(832) 616-5555,https://palaceinn.com/hotels/palace-inn-spring-i45-rayford-sawdust/,,,4.1,272,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU-fueeA0R4YRVTd1lfp5nhQ
Home Place Inn Spring I-45 North and 1960,"17715 Westfield Pl Dr, Houston, TX 77090",(832) 446-6316,http://homeplaceinn.net/,,Payment Gateway  Direct Conversion Tools  RMS integrations  Resources for Hotels  Blog  Awards  Cust,4.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc-l8Nw_LQIYRSe3yOz13ehg
Palace Inn IAH FM 1960,"4850 Farm to Market 1960 Rd E, Humble, TX 77338",(832) 777-6958,https://www.palaceinn.com/,,,4.5,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJh4rUOPC1QIYRCJNlxlPbL1k
Americas Best Value Inn Aldine Westfield,"3231 FM 1960, Humble, TX 77338",(281) 784-2660,https://www.sonesta.com/americas-best-value-inn/tx/humble/americas-best-value-inn-aldine-westfield?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,4.2,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEVF0_8K1QIYRoKC_B3Vuw-w
Americas Best Value Inn Houston at FM 1960 & I-45,"609 Farm to Market 1960 Rd W, Houston, TX 77090",(281) 866-8686,https://www.sonesta.com/americas-best-value-inn/tx/houston/americas-best-value-inn-houston-fm-1960-i-45?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1wsezh3LQIYRXI20620OSXo
Travel Inn and Suites,"17607 Eastex Freeway Feeder Rd, Humble, TX 77396",(346) 616-5111,https://www.travelinnandsuiteshumble.com/,,,2.7,763,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3ZBH1cSzQIYRZSV0_FMrX44
Americas Best Value Inn & Suites Humble,"20145 Eastway Village Dr, Humble, TX 77338",(281) 446-4300,https://www.sonesta.com/americas-best-value-inn/tx/humble/americas-best-value-inn-suites-humble?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,2.9,8,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXdUBQwCzQIYRViaG4pxCzXg
Palace Inn Conroe,"816 Interstate 45 S, Conroe, TX 77304",(936) 521-2590,https://palaceinn.com/hotels/palace-inn-conroe/,,,3.9,230,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEcEmE2g5R4YREkYYcNZ4--c
Lake Conroe RV & Camping Resort,"11720 Thousand Trails Rd, Willis, TX 77318",(936) 856-7888,https://www.thousandtrails.com/texas/lake-conroe-rv-camping-resort/,,or other employee working at that campground or resort should reach out to you after you make the,4.4,888,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5ZAOJWk9R4YRjrjCAOudwCs
The Reserve at Lake Conroe,"11720 Thousand Trails Rd, Willis, TX 77318",(936) 856-3751,https://mymhcommunity.com/Communities/Texas/TheReserveatLakeConroe/?utm_source=BirdEye&utm_medium=directory&utm_campaign=BirdEye%20Directory%20Listing,,,4.4,373,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJf_UOeQgWR4YRlWOiT9YpVlM
Magnolia Inn & Suites,"18614 FM 1488, Magnolia, TX 77354",(281) 259-6130,http://www.magnoliainnandsuite.com/,,,3.5,255,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJwbABpovXRoYR4lWg3mmp9Q0
Palace Inn Blue Tomball Parkway,"18935 Tomball Pkwy, Houston, TX 77070",(832) 604-7583,https://www.palaceinn.com/hotels/palace-inn-blue-tomball-parkway/,,,4.7,294,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRZNiW-DTQIYRFb4L6GOANRA
Haras Hacienda,"26427 Peden Rd, Magnolia, TX 77355",(281) 259-4861,http://www.harashacienda.com/,events@harasdc.us,,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3WWw_F8pR4YR9EWZ4Y01gM8
Maple Creek Bed and Breakfast,"519 E Hufsmith Rd, Tomball, TX 77375",(346) 224-3622,http://www.maplecreekbnb.com/,,,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ79_4tjUsR4YRbC1JBkxm-C0
Leisure Lane RV Resort The Woodlands,"10810 Hufsmith Rd, Tomball, TX 77375",(281) 823-8865,https://www.leisurelanervresort.com/leisure-lane-rv-resort-the-woodlands/,"info@info@leisurelanervresort.com, info@leisurelanervresort.com",,4.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-4ExjXUtR4YRb1K1_qIvIjU
King’s Court RV Park,"32127 TX-249, Pinehurst, TX 77362",(281) 826-6909,http://www.kingscourtliving.com/,"kingscourtliving@gmail.com, info@kingscourtliving.com",,4.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ1hab-UpR4YRoay520_9uxU
Americas Best Value Inn Houston Willowbrook,"18805 TX-249, Houston, TX 77070",(346) 314-4959,https://www.sonesta.com/americas-best-value-inn/tx/houston/americas-best-value-inn-houston-willowbrook?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,4.5,287,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG8owzO_NQIYR-JuEMzCKrTU
Palace Inn Blue IAH East,"17900 US-59, Humble, TX 77396",(281) 713-4740,https://palaceinn.com/hotels/palace-inn-blue-iah-east/,,,4.7,205,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqe3_cFKzQIYRP6WNbdwrXMs
Red Lion Inn & Suites IAH Airport East,"7010 Will Clayton Pkwy, Humble, TX 77338",(281) 446-5100,https://www.sonesta.com/red-lion-inn-suites/tx/humble/red-lion-inn-suites-iah-airport-east?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,4.3,32,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJE1yix9mzQIYRfL9_NIiwhA0
Americas Best Value Inn & Suites Bush Intl Airport,"18031 McKay Dr, Humble, TX 77338",(832) 644-9888,https://www.sonesta.com/americas-best-value-inn/tx/humble/americas-best-value-inn-suites-bush-intl-airport?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,3.6,355,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJS0tuD8ezQIYRvj6SXUQWuVI
Palace Inn Mesa Drive,"15025 Mesa Dr, Humble, TX 77396",(832) 644-9727,https://www.palaceinn.com/hotels/palace-inn-mesa-drive,,,4.4,137,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJgdQTIDexQIYRywPMSrNpvJA
Grand Villa Inn & Suites,"9706 N Sam Houston Pkwy E, Humble, TX 77396",(281) 741-1856,https://grandvillainnandsuites.com/,,,4.0,110,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJg8qLiMOxQIYRXYIHlPK1jVE
Super Stay Inn Humble IAH East,"17110 US-59, Humble, TX 77396",(281) 548-9940,https://www.oyorooms.com/us/304370/,,,3.7,9,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJxc4I3T-zQIYRtFowkT8OZfE
Winchester Inn & Suites Humble/IAH/North Houston,"15625 US-59, Humble, TX 77396",(281) 441-3500,https://www.winchesterinnhouston.com/,winchesterinniah@gmail.com,,3.8,295,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU-0KYUOxQIYRVOfbGEZBgQw
Americas Best Value Inn Baytown,"3921 Garth Rd, Baytown, TX 77521",(281) 420-5000,https://www.sonesta.com/americas-best-value-inn/tx/baytown/americas-best-value-inn-baytown?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,4.2,215,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ43aoHaBeP4YRw3GcbSFvgVw
Motel 19 ( under new management ),"3401 N Alexander Dr, Baytown, TX 77520",(281) 427-5515,http://www.motel19.com/,"contact@hello.com, inmx2023@gmail.com",,2.6,166,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlfd6NvZcP4YRUsuNp5hc_Yo
Eco-Inn Suites Baytown,"300 S Alexander Dr, Baytown, TX 77520",(281) 427-7481,https://eco-inn.com/,ecoinnsuitesbaytown@gmail.com,,2.6,5,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp_EG_dxdP4YRP2tGOFeMocA
Hotel Blue Baytown,"1931 East Fwy, Baytown, TX 77521",(281) 843-6200,https://www.wyndhamhotels.com/super-8/baytown-texas/super-8-baytown-i-10/overview?CID=LC:yytq4fvvehxh7se:10501&iata=00093796,accessibility@wyndham.com,Wyndham Hotel Management,3.6,384,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTZDTPcVYP4YRbkX3CjIw6rk
Americas Best Value Inn & Suites Mont Belvieu/i10East,"9111 N Hwy 146, Baytown, TX 77523",(281) 385-1300,https://www.sonesta.com/americas-best-value-inn/tx/mont-belvieu/americas-best-value-inn-suites-mont-belvieu-houston?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.4,186,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ31q-Bi5bP4YRsNfNljTwpzM
Palace Inn Blue Baytown,"7602 Garth Rd, Baytown, TX 77521",(281) 838-8109,http://www.palaceinn.com/,,,3.6,40,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJozni9l1ZP4YRfkDgooKr5AM
Palace Inn Baytown @ TX-330 Spur & Rollingbrook,"3810 Decker Dr, Baytown, TX 77520",(281) 424-2222,https://palaceinn.com/hotels/palace-inn-baytown-tx330-spur-rollingbrook/,,,3.6,233,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJjT8REZNeP4YRcYFwzo1aThM
Palace Inn Baytown @ Garth Rd,"5244 East Fwy, Baytown, TX 77521",(281) 421-5550,https://palaceinn.com/hotels/palace-inn-baytown-garth-rd/,,,3.5,261,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJkzMm0FhZP4YR3Wqe9QwQTI8
Capital O Fairway Inn - Baytown La Porte TX,"902 S Hwy 146, La Porte, TX 77571",(713) 936-0106,https://www.oyorooms.com/us/319120/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_LOTX001,,is outstanding and understanding and will help you if,2.6,315,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJe1dnYE5gP4YRcvUypY1dsBw
Great Western Inn,"4709 Spencer Hwy, Pasadena, TX 77505",(281) 998-8888,http://www.greatwesterninn.us/,,,3.0,422,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7UBHLJOYQIYRlBGtvYM9Ij8
"Melrose @ Seabrook, BW Signature Collection","2901 E NASA Pkwy, Seabrook, TX 77586",(281) 326-3301,https://www.bestwestern.com/en_US/book/hotel-rooms.44809.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:44809,,,4.4,58,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXyNqF15iP4YRoAQtffmPLqI
Captain Inn & Suites,"2901 E NASA Pkwy, Seabrook, TX 77586",(281) 326-3301,https://www.captaininnandsuitesseabrook.xyz/,,,3.0,302,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu-lCrfBjP4YRjI1tBx5_gbY
Comfeeni Inn and Suites,"1712 Houston Blvd, South Houston, TX 77587",(281) 974-1501,https://comfeeni.com/,info@comfeeni.com,,4.6,137,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5eb_4dm9QIYRuhX6il0aa9E
Tropicana Motel,"1012 Red Bluff Rd, Pasadena, TX 77506",(713) 477-2525,http://tropicana-motel-pasadena.poi.place/,,,3.2,68,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqUvEE-yiQIYRH5oxhxfyjcg
Motel Pasadena Inn & Suites,"Pasadena, TX 77506",,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D1676016%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,partners@vio.com,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ6yHUr56iQIYRSaRYO3bOIic
Lone Star Inn,"711 Pasadena Fwy, Pasadena, TX 77506",(832) 481-2699,http://lone-star-motel.poi.place/,,,2.5,138,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJZ9J1juqiQIYRUtlAGmzcv4s
Bayshore Motel,"717 TX-146, La Porte, TX 77571",(281) 471-5972,https://www.bayshoremotellaporte.top/,,,3.2,154,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJhUoY6E9gP4YRbbZmn9hwdWY
Americas Best Value Inn La Porte,"107 N 8th St, La Porte, TX 77571",(281) 867-9944,https://www.sonesta.com/americas-best-value-inn/tx/la-porte/americas-best-value-inn-la-porte?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,4.9,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJtTg19NRhP4YRBYEugiIt_Hw
Crystal Suites,"12962 South Fwy, Houston, TX 77047",(713) 433-7373,https://www.crystalsuiteshouston.top/,,,3.4,219,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJWakyPbaUQIYRapfMAdtpyoY
Blue Diamond Inn,"11920 Almeda Rd, Houston, TX 77045",(713) 433-6888,https://bluediamondinn.vercel.app/,bluediamondinn.almeda@gmail.com,,4.9,8,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLR-aetvqQIYRXztHAV_Sjhk
Lotus Inn- Hobby,"11450 Telephone Rd, Houston, TX 77075",,https://www.booking.com/hotel/us/lotus-inn-houston2.html?aid=318615&label=New_English_EN_TX%3A_Texas_23537884945-DU1sM0PeWrhk5TzuxMcjAQS640874784229%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg&sid=b9798559f0b6444550368523da310f0b&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=distance_from_search&srepoch=1763160098&srpvid=483d9f8e067a00c1&type=total&ucfs=1&,,,3.5,138,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG64p-tSXQIYRkaRgtLZ66dA
Palace Inn Arcola,"5511 FM 521 Rd, Rosharon, TX 77583",(346) 816-7398,https://www.palaceinn.com/,,,4.1,43,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJI-AnL4_tQIYRmw0bZtXcha0
Home Place Inn & Suites-Hobby,"8228 Gulf Fwy, Houston, TX 77017",(713) 645-2656,http://moonlightinnsuiteshouston.us/,,,3.4,225,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEb6SkiyWQIYR61v09LuHbD0
Lone Star Inn Dickinson,"3515 Hughes Ln, Dickinson, TX 77539",(281) 678-8477,https://www.booking.com/hotel/us/garden-inn-dickinson.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLACiAEBmAExuAEYyAEM2AEB6AEB-AECiAIBqAIEuAK1k8SoBsACAdICJGU3YmQ2NzQyLWZhYzktNGQ0NC04MDhmLTQ4MjhjMDgzZjQ4M9gCBeACAQ&sid=85c574bab4333d56d45c4dc5420fa0fd&all_sr_blocks=692681901_352012219_2_0_0;checkin=2023-09-24;checkout=2023-09-25;dest_id=20127609;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=692681901_352012219_2_0_0;hpos=1;matching_block_id=692681901_352012219_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=692681901_352012219_2_0_0__5000;srepoch=1695615438;srpvid=cf011e25aaf10004;type=total;ucfs=1&#hotelTmpl,,,4.2,57,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRRlGrhaDQIYRoyLEA2Go8-U
Budgetel Inn Spacecenter Nasa,"904 E NASA Pkwy, Houston, TX 77058",(281) 333-3737,http://www.nasabudgetel.com/,budgetel.inn.nasa@gmail.com,,3.0,169,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQW1PlPucQIYRHiODpeEKRXo
Executive Inn Bacliff,"917 Grand Ave, Bacliff, TX 77518",(281) 559-1218,https://www.executiveinnbacliffbacliff.com/,,,3.4,27,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGSmRajF9P4YRQEYZkOqaLPM
Hotel Bliss Kemah Boardwalk,"1411 TX-146, Kemah, TX 77565",(281) 538-0077,https://www.hotelblisskemah.com/,,,3.5,358,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHboRdB9jP4YRNvaLFWFKfPQ
Kemah Edgewater Hotel,"3636 NASA Road 1, Seabrook, TX 77586",(281) 326-7300,https://www.bestwestern.com/en_US/book/hotel-rooms.44802.html,,,3.6,312,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1Ywlk2ViP4YRObf0xIZ7iIk
Bare Fun In The Sun,"705 Reppert St, Bacliff, TX 77518",(281) 212-0126,https://barefuninthesun.com/,barefuninthesun@gmail.com,,5.0,138,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJU5d7HVJjP4YR_UDq626YOG4
Mariner Inn,"1602 Seawall Blvd, Galveston, TX 77550",(409) 632-2500,https://themarinergalveston.com/,,,3.6,568,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ7V77_1qeP4YRQLSBuDZkh3E
Surf Motel & Apartments,"928 Avenue M, Galveston, TX 77550",(409) 692-6152,https://www.booking.com/hotel/us/surf-motel-and-apartments.html?aid=304142&label=gen173nr-10CAEoggI46AdIM1gEaLACiAECmAEzuAEHyAEN2AED6AEB-AEBiAIBqAIBuAKZ6bnLBsACAdICJDE4ZTY3ZmM5LTEwNjktNGQ2Yi04OTM2LTE2YjI3NjA5MTU4ZtgCAeACAQ&sid=3f794e4e1a50192e37d72cee33331bf6&all_sr_blocks=104123909_335368418_2_0_0&checkin=2026-01-19&checkout=2026-01-20&dest_id=1041239&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=104123909_335368418_2_0_0&hpos=1&matching_block_id=104123909_335368418_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=104123909_335368418_2_0_0__6000&srepoch=1768846512&srpvid=94d280569f0c0071&type=total&ucfs=1&,,,2.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ5XkA8k6eP4YRz8hQQM2jQ_A
Lotus Galveston,"403 17th St, Galveston, TX 77550",(409) 295-4069,https://www.lotusgalveston.com/,,,4.4,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXU0WMXmfP4YRMSvPmH7B6Mo
